filename,grouped_type,text
img_0000129.jpg,id_pieces,"Y EPUB -
- - - - - - - - - - -
310285
Nationalité Française
CARTE NATIONALE DIDENTITE
BC Nom
ORINNE Pré
Se
Né(e) le : 06.12.1965
1ER (75) Ta Sic du
- W -- ECIN 6245R5
- Hue
IDFRABERTHIERS 0385820LE269088
902159>>>>>:
6
6 Nicolas LE CORRE Getty Images / - CAPITAL
"
img_0000130.jpg,id_pieces,"1s a TMLNA MonaAk
- - & : DIDENTITE DP Nom :
R 1 E - A - - CARTE
NATIONALE
Prénomis) : Sexe : M . 82m Taille : Signature duaire
Nelel Mve :
N 911M
- - a N L - A A 2 <<< <<<<< -
J4777AAAC777P
V
C J477
IDFRAA63666
C777AAA
J4777AAA
Fotolia
"
img_0000131.jpg,id_pieces,"- FR
FRANÇAISE CARD /IDENTITY
RÉPUBLIQUE DIDENTITE NATIONALE NOM Sunane CARTE MARTIN
7 o NNSS oer OATE 13 071990
Gun 1 Marie Maelys- & Menoma Gaelle, NATONAITEIN SDG IS FRA P d Bi - VEVOENABSANCE PARIS Alervt sane NOMDUSAGE D'USAGE N NOM DUDOCUMENTIS % X4RTBPFW4
de DATE 02 DEPR 2030 11 384213
. 4
a - N a e a a a LIQUE .
-
IDFRAX4RTBPFW46:
9007138F3002119FRAS 318Vw>3113V9>>NIISVW
"
img_0000133.jpg,id_pieces,"* m à - -
- 01180 - UE
- - > N a : - - - - - - - -
940932310285
CARTT NATIONAE DIDENINE TN
Nationaine Fang
*
Non - BERTHIER
- - Penanee
CORIANE
Sese "" . oA Titie Sgnelns - - eir
NAs SS6L2L90
PARIS 1ER 6 -
- - - - - - - - - - V ECIM
- -
- - - - - - -
IDFRABERTHIE R<KKK<<<<<< V - V - A - - - - >>>> - - - -
719902199>>>>>>>3NNIBO375820LE266076
"
img_0000134.jpg,id_pieces,"- -
- a - - -
- -
-
- - - - -
CARTE NATIONALE D'IDENTITE ON 880692310285
Nationalité Française
Nom : BERTHSEER
Prénom(s): CORINNE
Sexe : F
Né(e) le: 06.12.1965
à: PARIS 1ER (75) Taille : 1M70 Signature du titulaire :
. a
CIMEN
u -
ID - RABE RIHTF >>8 .
8806923102858CORINNE A V <<<<<<6512068F6
"
img_0000135.jpg,id_pieces,"REP - anol-n
FRANCAISE
-  POE - 90002338285
- I -
1 - - BETLER
- IAKIaSO
Sens - -
- - - - - * *
tits - B 545 - - 4 -
-
-
2141378v849 - -
960992310285KCORINNE - - - -
- - - - 6512068F
"
img_0000136.jpg,id_pieces,"BUNDESREPUBLIK DEUTSCHLAND EDERAL MEPUBLC OF GERMANY REPUBLIQUE FEDERALE 0 ALLEMAGNE
L01X00T47
à
SEMSOVIVNOSHBd OENTIY CARDT CARE DIDENTITE
[a] oN/oweuins/oweN
[bj Geburtsname/Name at birth/Nom de naissance
(a] MUSTERMANN [b] GABLER
Vornamen/Given names/ Prénoms
ERIKA
Geburtstag/Date of birth/ AAPUOPeNAIROVg0ugypduesews
Date de naissance
Nationalité
12.08.7983 DEUTSCH Geburtser/Place ofbirth/Lieu de naissance
BERLIN
Gultig bis/Date of expiry/ Date d'expiration 01.08.2031
938568
"
img_0000137.jpg,id_pieces,"REPUBLIQUE FRANÇAISE CARTE NATIONALE D'IDENTITE /IDENTITY CARD
NOM Sumanhe MARTIN
Prenoms /Ghen namea
Maëlys - Gaëlle, Marie
DE NAISS - Dade p/bin 13 071990
FRA LIEUDE NAISSANCE Place d bith PARIS NOM DUSAGE Aiemate name NOM D'USAGE N DU DOCUNENT/OmIN No X4RTBPFW4
DATEDEXPIR / Expiry date LL 02 2030
tatllité
384213 HA
"
img_0000138.jpg,id_pieces,"- IOUE
- - V - - z - C - AI - -
ENALE DIDENTITE No 582019269088
Nationalité Française
Nom -1 BERTHIER
Prénom(s): CORINNE EFEAL2 230 RE Dor
BABOOMATTIS 1M001008 D0rse BeeNé(e0e 06.12,1965 sset - SS
Sexe : E
à: PARIS 1ER C75)
Taule 1M7014001808 DE 2002-5EEEECIASE
Signature
-
IDFRABERIHIER
>>>>>>3NNI80385820LE2269088 V <6512068F6
"
img_0000140.jpg,id_pieces,"RÉPUE CARTE NA
Pirone Give Jean - a /Se Baptiste, M n FRA NATIONAUITE ANO onaity Dominique,ean-Paut COLMAR Plo fsit DATEDENAS 79 04 1995 a deofuns DATE EOVLBLGH3 02 06 DEPRI Epr Regs ay 2031 022055
itale
PERMIS DE 1 a CONDUIRE REPUBLIQUE 2 AJEAN- FRANCAISE BAPTISTE DOMINIAU
-
"
img_0000142.jpg,id_pieces,": FR CAME
FRANÇAISE CARD RÉPUBLIQUE - IDENTITY NATIOMARLPIDEMITE CARTE MARTIN Ges Marie dfarn Pucens Maëlis : Gaëlle, DATE PENASS pite MATOMAITEINR EL 07 1990 SEENSe w NSSANCE FRA Pce ares LKUDE PARIS NOMDUBAGEL Allene D'USAGE aa usage DOGUMENT NOM Doceent
DATEDEPRIEn des 11 102 2030
wDU G3Y6ZDRC9 804465 Signature
- - C -
-
- - - -
"
img_0000145.jpg,id_pieces,"RÉPUBLIQUE CARTE NA TIONALE
FRANÇAISE NOM/Sme DIDENTITÉ / IDENTITY CARD MARTIN Puinomy /Givenane
FR: . SPICIMEN
Maèlys -Gaëlle, Marie MEE F /Sex MATIONMAUTEINAsOsNy LEU DE FRA
DATE DE NAISS (Date ofhitn
PARIS NAISSANCE / Place ofbith 13 07 1990
MOMDUSAGE/ATCIN NOM - E N'DU D'USAGE DOCUMENT/DC-MING
X4RTBPFW4 DATEDEXPIR/EPiN 77 02 2030 dite
Sgatuune
384213
"
img_0000146.jpg,id_pieces,"FACE AVANT DE LA CARTE
RÉPUBLIQUE FRANÇAISE CARTE NATIONALE DIDENTITE - IDENTITY CARD
FR
NOM /Sumane MARTIN Pieroma Gen names
Maëlys Gaëlle, Marie FRA LIEUT DENAISSANCE Rece ofolp NOM DURAGE Aigmate nane NOM D'USAGE N DU DOCINENT/DNrVE X4RTBPFW4
SEX Sar NATIONALITE Nconait DATEDENASS Date -
13 071990
PARIS
DATE DEXPIR. Figiy des 17 02 2030 384213 45
atute
FACE ARRIÈRE DE LA CARTE
TAILLE/Heg DATE DE DELMVRANCE Dat aue 1,68 E ADRESSE. Adtress 44 rue DESIRE SAINT CLEMENT RESIDENCE DU PLEINAIR BAT 4 33000 BORDEAUX FRANCE
12 02 2020
ac ÉPUBI LIQUE FRANC CAIS E
EDFRAX4RTBPFW46<S à - -
>>48:6LL200538312006 V V A -
MARTINKKMAELYS<GAELLE<MARIEKS - a
"
img_0000147.jpg,id_pieces,"B FR
FR ANÇAISE CARD /IDENTITY RÉPUBLIQUE DIDENTITE NATIONALE NOMIS CARTE MARTIN
- 1,68 TAILLE PE E ADRESSE 1261 ID a 44 Aseesa 37020 RESIDENCE rue DESIRE SAINT 33000 DU PLEIN CLEMENT AIR BAT 4 FRANCE BORDEAUX
I Marie ao Maelys- Pvenors Gaelle, ( OATE 071990 EDENAISS NATIONALTE I 13 SEK A FRA - NASSANCE re doe VEVDE PARIS I s NOMDUSADE NOM D'USAGE N OUDOCUNENT
ery - DATEDDGR 02 2030 11
C - sou E F - AN CA S - A - %8 -
X4RTBPFW4 384213
AX4RTBPFW46<K
patute
-
8F3002119FRAKKK< RTINKKMAELYSKGAELLE<MARIEKK V V A
"
img_0000148.jpg,id_pieces,"à d3 CARTE U
NATIONALE BLIQU DIDENTITEN 4e Nom: Prénom(s - Sese: - * Tifle PARIS
-

DURAND 012345678987 RAN
ANTOINE,
Nationalite ÇAISE Française
PAUL,
- Signature hit 1,80m (75 Nee) a HENRI
- -
IDFRADURAND
01.01.1960
3NIOINVL868L99PEZIO
AALEGNN
Adresse B 1 BOCLAVAND PAIS (751 01.01.2022 valable 01.01.2012 jaquav Carte $ 4 DE delivrée PREFECTURE pars Signature : de fautonté
7500
PARIS (75)
<<PAUL<<1234567A
Perre - -
"
img_0000149.jpg,id_pieces,"Test neuer Personalalausweis
L00001111
Ansichtsexempler
Name Surmame/Nom MUSTERMANN
GEB. GABLER VorameryGiver ERIKA
ertonn
GeburtstagiDate Date de aaissance
of brth Statsangenorigke aton - -
Nationalite
12.08.1964 DEUTSCH
OebotsortPlace of birth/Liey de naissance
BERLIN
bis/Date of expiry/ gss expiration 31.10.2010
000001
der Inhabgrin/des Inhabers yoesis of bearer Signature de la bivlaitel
"
img_0000150.jpg,id_pieces,"REPUBLIQUE FRANÇAISE CARTE NATIONALE DIDENTITE ALIINIGI CARD
NOM Srle MARTIN Penons /Gnn -s Maëlys- Gaëlle, Marie
SEXE/ Se MATIONAGTEIN OATE ASSANaG Dar as -
E FRA LEVOENAISSANCE Pace afne PARIS NOM DUSAGE 1 - NOM D'USAGE N 00 poCiNENtFOw No X4RTBPFW4
13 07:1990
TALLE Hage DA 1,68 m - ADRESS Aa 46 rue DESIRE SA RESIDENCE ou - 33000 BORDEAU FRANCE
DATE DEXAR Fgry ae 17 02 2030 384213
ate
RI anbnends RA - NÇAIS M
IDFRAX4RTBPFW46<K4 - -
- - - . a - - - - - - - - . . -
9007138F3002119FFRA<K V - - - - - - - -
>>318VW>311313V9>SA13YW>>NIISVW
"
img_0000153.jpg,id_pieces,"- M - - C - - a - (
PIERRE
98765235012
JEAN,
No:
01.03.1975
MARTIN : Nom
DIDENTITE
CHARLES,
Né(e)le:
NATIONALE
Prénom(s):
CARTE
M (75) Sexe: PARIS à: Taille:1,70M Signature titulaire: du
A
- 7  - - - - 1 1 V - - 1 - 1 <4
<5623
MAPTINK<<A<AAAAAA
-
"
img_0000154.jpg,id_pieces,"PHOTOS SETNVAWO NOUVELLE CARTE NATIONALE DIDENTITE
- e  e - 5 A a - RÉALISEZ DES PHOTOS CONFORMES POUR VOTRE CARTE D IDENTITE NOUVEAU FORMATI CVIO - - - - (4 MERCIDE SAEPECE Photomaton
IDENTITES CONFORMES POUR TOUS vos DOCUMENTS OFFICIELS
COTO
FRANÇAISE DIDENTITE /IDENTITY CARD NOM /Suroame MARTIN Prénoms Given names Marie Maëlys Gaëlle, FRA LIEUDET NAISSANCE Place ofbirth PARIS NOMDUSAGE Aiternate name 6 NOM D'USAGE N DU DOCUMENTIOO No X4RTBPFW4 natuie
FR
6 : -
RÉPUBLIQUE CARTE NATIONALE
DATE DE NAISS Date of he ith
SEXE Sex NATIONACITEINAONNy 13 07 71990
DATE D'EXPIR. Expiry dete 11 02 2030 384213
"
img_0000155.jpg,id_pieces,"FRANÇAISE DAIDENTITE IDENTITY.CARD
REPUBLIQUE CARTE NATIONALE
NOM Sumame MARTIN
Prénoms 1 Given names Maëlys- Gaëlle,
Marie
DATE DENAISS.Date ofbirth 13 066LZO
NATIONALITÉ /Nationalfy FRA NAISSANCE / Place of birth NOM D'USAGE / Altemate - NOM D'USAGE DOCUMENT/Oociment No X4RTBPFW4
SEXE / Sex 1 LIEUDET PARIS
name
DATE D'EXPIR. / Expiry date 11 02 2030
N DU
-  a A - L A - natuf
384213
"
img_0000157.jpg,id_pieces,"P 7 Française a A Nationalité . - 170000000705 - - - 7 a o D'IDENTITE R Nom MICHEL : NATIONALE R8 PHILIPPE CARTE Prénom(s): F FRANÇAISE CARD /IDENTITY DIDENTITE Sunans RÉPUBLIQUE CARTE NATIONALE NM Psnsens /Gimrane Zackarya Natbnalty 17 SEXE Ser NATIONALITE FRA Place ofairh M DENAIS ANICE ROUBAIX
rose atae 059065 DATEDENAISS 02 1999 050M7
DATEDEXPR Epiyde 002031 04 - 000000
"
img_0000160.jpg,id_pieces,"- - a - A - -
-
- - - - a . - - 4 - - 1 C - - - E  1 - S - $82 - e 5 a
- -
<<34777AAAETTT
IDFRAA63666
J477
C777AAAC
J4777AAA
"
img_0000162.jpg,id_pieces,"E20HTFI
RÉPUBLIQUE
CAATE NATIONALE FRANÇAISE
: - : SPEGTMEN
NOMI OMDENTITE IDENTITY CARO FR
MARTIN Piteo nan Maèlys Gaëlle, Marie AE a NATIONALITE Natonan LEUDE FRA NOMDUSAGE Ales NOM N Du D'USAGE a -
DATE DE NAISS Dle aNI
PARIS NAISSANC Pluce a binh 73 07 1990
DATEDEKPIR
X4RTBPFW4 77 02 2030 Expin dase
oature
384213
NOUVELLE CARTE D'IDENTITE VOS DONNÉES STOCKÉES SUR UNE PUCE ELECTRONIQUE
"
img_0000163.jpg,id_pieces,"FACE ARRIERE DE LA CARIE
- TALLE - 1,68 E AOAESS - -
DATE bs DEBACE - - - - 12 02 2020
44 rue DESIRE SAINTCLEMENT RESIDENCE DU PLEINAIR BAT4
53000 ORDLAUX PRANCE
REPUBLIQUE RANÇAISE
IDFRAX4RTBPFW46KKK - A - - - - - - - -
- V -
>>>V8361L200338512006 - A
- - -
MAI SATEVW>NILS <GAELLE KMARIEKSS
"
img_0000164.jpg,id_pieces,"R EPUBLIQUE CARTE NATIONALE DIDENTITE N
FRANCAISE
Nationaline Françale
Non 1 Fénoebe: Sese - à e Signature a Situlaire -
Nele) le
Adresse
Carte valable jqes a elirée le 1 par - Signatare de - -on * -
"
img_0000168.jpg,id_pieces,"APUBLIQUE - -
- FRANÇAISE - 1 - MANh - - I nw
- I à
-
Marye FEA - -
A - - - - BoA G - XARTBPFWA
- : - o 1 1
Oses
- - - 1110M 384213
- - - - - - - - a - - 6 : - - :T1
-P
10:KA4 9bor5BrsboRA
"
img_0000170.jpg,id_pieces,"CARTE NATIONALE DIDENTITE No 6 880692310285
-
Nationalité Francaise
33 Nom: BERTHEER
Prénom(s): CORINNE
06.12.
: Sexe F
Né(e) le :
1965
à: PARIS 1ER (75) : Taille 1M70 Signature du titplaire:
- - - a - - a
- - - -
ECIMEN
- FRABERTHIE - - > A A V V - A - A - - - V - V - - A - - - - à - - - - à - - -
a - - - - - - - A
3806923102858CORINNE 938902199>>>>>>>
Image ID: 2C5EKA4 WIo'Aweje-mmw
alamy
"
img_0000172.jpg,id_pieces,"TARLE - : Mg 1,68 E
DATE DE oNvsAnSG : 12 02 2020
ADRESSE - Airess
44 rue DESIRE SAINTCLEMENT RESIDENCE ou PLEINAIR BAT4
- - -
000FE BORDEAUX FRANCE
RÉPUBLIQUE FRANÇAISE
IDFRAX4RTBPFW46K V - V - - - V - - - - - - - - - - - - - - - - .
9007138F3002119FRAKK V N - - - - A V V
MA 3773V9>SA73VW>>NII8 <MARIE >>>
"
img_0000173.jpg,id_pieces,"T22000129
AnacnvAddess - Ad dresse 51147 KOLN HEIDESTRASSE
DEUTSCHLAND Name/Sumame Nom MUSTERMANN GEB. GABLER Vonamen Given nmes/ Prénoms ERIKA Date de naissance 12.08. - 1964 Geburtsor/Plgrot brvbeude naissahck BE - - RKN bwiDane of expiry &y a vopes 31. 10. - 2020 Uinterschrin der Inhaberinv/des Inhabers Signature of bearer Signature de 6 titulaire/du titulaire
- - = -
BUNDESREPUBLIK DOUE FEDERALE DALEMACN
FEDEAL REPUBUICOFG GERMANY PERSONALAUSWES DENTITY CARD/CARTE DIDENTITE
17
Oedens- oder Kinstiemnane Religioe name OE pseudonyw Nom de relgion 3 pluopnasd
Geburtatag /Date of birth Stastsangeharig National
Nationalle
6
938568
15DK<<K<<<<<<< V - >>>>>>>7318 A A -
"
img_0000174.jpg,id_pieces,"SIGNES des xnD partia

aon7od GEN ER ALE DE . M 45Se - port %4 akath an DEPABTEMENT EA PREPCTURE COMMENE 9boui Regiake 991
- / a - Me-hony a. Yntereur, oalable pouo Gn 3
REPUBLIQUE FRANÇAISE CARTE NATIONALE D'IDENTITE /IDENTITYCARD
FR:
NOM Sumare MARTIN Prénom Given names Maèlys
flen & a 1/ afr a a CARTE NATIONA
Gaëlle, Marie FRA LEUDENAISSANCE Place of birth PARIS NOMDUSAGE Airemnate name NOM D'USAGE N DUDOCUMENT 6 No X4RTBPFW4 Gnatuie
3
SEXE Sex NATIONALITEDw) DATEDENAISS. Date p/oire
13 071990
frent i k
DATEDEXPIR Expiry dete 11 02 2030
- -
384213 - 5
F -
88069 923102858COF
INNE<<<<K V A 512068F
"
img_0000175.jpg,passeport,"Union européenne République française
PASSEPORT 0
"
img_0000179.jpg,passeport,"- -
- - -
PASSEPO
"
img_0000183.jpg,id_pieces,"REPUBLIQUE FRANÇAISE
FR
CARTE NATIONALE D'IDENTITE /IDENTITY CARD
NOM/Sumame MARTIN
SPECIMEN
Prénoms/Given names
Maelis I Gaëlle, Marie
SEXE /Sex NATIONALITE/Nasbnan DATE DE NAISS /Date ofbirtn
F
FRA
13 071990
LIEU DE NAISSANCE / Place of birth
PARIS
NOM D'USAGE /Attemate name usage NOM D'USAGE No DU DOCUMENT/ DocumentNo D2H6862M2
DATE DEXPIR/Expiry date LL 02 2030
Jiqnatuve
546497
"
img_0000184.jpg,id_pieces,"- - V - Française A
Nationalisé
M 4 - - a - -
le. - Néle)
A <<<< - << <<<<< - V - -
- à - - - IQU - Nom BC DIDENTITE B TIONALE
4 1,82 - - Sexe a titulaine Taille - Signature
Prénomiss
"
img_0000185.jpg,id_pieces,"ALLE/Height 30NW8AT80303IN0 Date ofissue 1,78 m 27 07 2021 ADRESSE Address P88S4WESV FRANCE
XIO8D-311OW-NIINaN8 BAILLY
- -
RÉPUBLIQUE FRANÇAISE
>>9699X88320V8301 - 9505:1/H.13""2. , -
- - -
68575XC2LP14S64HFYcEL >7-n
pour urgence
de
monquermes Tronquerma Tronquerma
eu
ville Mll
Demande
derniers
8
demano
"
img_0000186.jpg,id_pieces,"TAILLEA Height 1,68 m
DATE DE DELIVRANCE E Date  issue 12 02 2020
ADRESSE 7 Address
44 rue DESIRE SAINT CLEMENT RESIDENCE DUPLEINAIR BAT4
A
33000 BORDEAUX FRANCE
RÉPUBLIQUE FRA N VÇAISE
IDFRAX4RTBPFW46KKKK V - V - V - -- - V < - - - - V - - A
9007138F3F3002119FRAKK<<K V - A - A - - A a -
MA RTINK<MAELYSKGAELLE <MARIE >>> a
- -
"
img_0000187.jpg,id_pieces,"S - - 3 : - : a - mas 1 - a
REPUBLIQUE FRANÇAISE - ---A pNh amas s
-
1 MARTIN
- I 1 Bp
der '0e - Mae
a - yss - PARIS
- - - a 1s - i
1 066620
etresrgw :
: I - - NOM DUEAGE w I - X4RTBPFW4
- 41 - OLOE mao
- IDFRAX4RTBP 005:8512006 3VH>>NILGYM
384213
"
img_0000188.jpg,passeport,"cu
Union République
-
ese a - - a
OdESSVa
"
img_0000190.jpg,id_pieces,"CARTE NATIONALE REPUBLIQUE
D'IDENTITÉ 77 Nom No:
VIDAL 157262157220 FRANCAISE
Prénom(s) Nationalité TIM Française Sexe M ROGER  ANDRE Tailte CALAIS 7 75 Né(e) le : 20 du Signature titulaire
10 2002
A - C /
200NV>83908>3WI1002225129225
10207M7
"
img_0000191.jpg,id_pieces,"1I y
1 (s)abesTA
<matplotlib.image.AxesImage at <06989E6LOPILXG
- - - - - - - - - - - - - - - - -
- - - - - - - - - - - = - - - - - -
CARTE NATONAKE MIDENTITE - . LLLOIMELLDOLL
Nasionsne Fancas
50
E hom 1 VACKSON
Pes MICKAEL, 3055P3
100
I - -
NAe T24 - 08.1958 -
as GARY. VNVICNI - (99)
150
* Snaure a us
78
200
OSDVEO
250
LUROD<<MICHAEL << N6L0LLLECKSO
50
100
150
200
250
300
350
"
img_0000193.jpg,passeport,"Mont Multiapp Blanc ID
Nom Prénoms *EVANS Sunnan Taille PAUL Ger Lie 1,80 m Hag - 4 4 na I & PARIS Dan an - 1447 - 30.0 12EV3454 a g - - -
- - -
- - ae
"
img_0000194.jpg,id_pieces,"- a . - - - - - : - -  1 - - - 1
-
REPUBUIQUE RANCAISE - - - E 1 1 1 MARTIN
- n
IPFRAXA $007134 MARTIN
Ra ( B I
4 : - - - - - - -
- - - - - - - Ar - - :  -
-
- -
XARTBPFWE tras
-
14213
"
img_0000197.jpg,id_pieces,"NOM/Sumame MARTIN
SPECIMEN
Prénoms/ Given names
Maelis S-Gaëlle, Marie
SEXE /Sex NATIONALITEI euogeN
DATE DE NAISS / Date ofbit 13 071990
F
FRA
LIEU DE NAISSANCE / Place of birth
PARIS
NOM D'USAGE IAltemate name
usage NOM D'USAGE No DU DOCUMENT/ DocumentNo
DATE DEXPIR/Expiry date LL 02 2030
D2H6862M2
Jiqnatuye
546497
"
img_0000198.jpg,id_pieces,"Française Nationalité
-
- - a0 - -- a  - V
880692310285
ON
D'IDENTITÉ BERTHIER Nom : BC
NATIONALE CARTE
CORINNE a Prénom(s):
06.12.1965
le: Né(e) F (75) Sexe : 1ER PARIS à: 1M70 : Taille Signature : titulaire du
1 > - - - - > -
A
- > V A << V - - 4 N A - - K - < 2 HIER
<<<<<<<6512068F6
a TNNE
"
img_0000199.jpg,id_pieces,"Fran Nationalité
M a R 4 4 (
PIERRE
01.03.1975
JEAN,
98765235012
0 MARTIN
Né(e)le:
7 B U a t P
Nom:
M (75) Sexe: PARIS * Taille:1,70M
Prénom(9:CHARLES.
CATAMATOMAEPIDSTEN:
Signature dutitulaire:
TIN<<<K<<<<<<<<<<<<<<<<<<56236
a a  ART a
-
"
img_0000200.jpg,id_pieces,"- - ASINONY fangina Mtonalak 012345678987 e DURJAD 3 Nom
- - -  - - - -
- - 2 - -
CARTENATIONALENNEVIDENTITEN:
HEL PASL, ATOINIL, Psénomls)
.01.1960 Melle:os,
Sexe WSS 15 & : RARIB 1.80m tale Senature & ttulaire
6
- a AN
IDFRADUY SVEZIINNd>>ANIOAIKL86BL95VEGLO
"
img_0000201.jpg,id_pieces,"BELGIQUE
BELGIE
BELGIEN
BELGIUM
CARTE DIDENTITE LVYSADALN2O PORSONALALAUSWEES PONTITTCARE
Non wame Specimen
Penonss - Gven eu Specimen
Sene - Ses F/F
Nationalne - Nationality BEL
Date de asance - Date a bints 01 011994
k egne national National Register i
000101-12545 N Carti Card N 506-4329177-14 Eanine Expires an 01 10 2027
- - - - - pecimes - -
Nouvelle eD
"
img_0000208.jpg,id_pieces,"-
GROUPE
RÉPUBLIQUE FRANÇAISE : CARTE NATIONAIEDIDENTITE IDENTITY YCARD NOM Sumam MARTIN
FR :
Maelys Gaëlle, Marie
Se NATIONALITÉ Natonalb DATEDE ENAISS yDat birth FRA 13 071990 LEUDENAISSANCE Place bin PARIS NOMDUSAGE Ainemate NOM D'USAGE
DATEDEXPIR xpir det 384213
X4RTBPFW4 11 02 2030 figatute
LE DROIT D'ÉTRE
"
img_0000209.jpg,id_pieces,"Test neuer Personglgusweis
DAWT02666
Anwendungstes
- . MUSTERMANN a/os MARKUS Debuta atas Dale & oile or de c
17.06.1982 DEUTSCH Ganae ar - - de BERL IN Bg Pas à eAprs 31.10.2010 yuS B  -
836592
Musterenate
"
img_0001229.jpg,facture,"360 PARK AVENUE SOUTH NEW YORK, AN 10010 212-684-787 800-999-0800 FAX: 800-283-0808
IMVOICE n - acks py N THE STOCK MAAKET, INC 360 PARK AVENUE SOUTH NEW YORK. NY 10010 invoice number must appear 8 al checks Terms: Net 30 days-FEDID . 13-3082398 C L I u 2 - INVOICEN: 92276 REQUEST#: G9707 REQ DATE: 06/17/93 ACCT EXEC: NC RESEARCHER: MCK RETURNED IMAGE STATUS ALL RETURNEDIY/ND:Y Held for Use: Return By: Held not Used: Return By:
COPY
ATTN:
Gary Cunningham Avrett Free and Ginsberg 800 Third Avenue New York, NY 10022 U.S.A. CLIENT PO#: 10658 CLIENT IDH: TBEPHOEB: 212-832-3800
JOB: 055-HLD-3-C-119
481
NOTE: Please read the front and back of this invoice carefully.
ALL UCENSES ARE SUBUECT TO THE TBMS AD CONDMTIONS SET FORTI BROW AND ON THE BACK OF TH VOICE. A fee of 50% applies do any invoice cancelled after 14 days. No cancellations will be accepted after 60 days.
RIGHTS/LIMITS: USE: SIZE/LOCATION: PRINT RUN/CIRC.: NATL/LOCAL : SPECIAL NOTES: PHOTOGRAPHER NAME Devitt Jones Jon Lanar Tos Ives Frank Rossotto TOTAL AMOUINT DUE
One time non-exc lusive US 1 x NO. PUBLICATIONS 574-CT- 5-13815 Lightaing 559-1-257-64191 489-1 -196-E4747 Lightning 335-1 . 94-01489 Noon Clouds
Comp 8 x 10
rights
CLIENT PRODUCT TYPE: Lorillard-Marley
NO. INSERTS:
PHOTO ID# PHOTO DESCRIPTION USAGE
USAGE FEE $175.00 $175.00 $175.00 $175.00 $700.00
Como Coso Comp Comp
Monument Valley
DEC
"
img_0001236.jpg,facture,"Gum
OLM Associates Inc 470 Wail S'real Princeton NU 08540 609-683-1177
INVOICE
The American Tobacco Company six Stamford Forum Stamford, CT 06904 Attn: Mr. Robert Spight
invoece No 14962 Client PO No Job No. Date
7061AM/A August: 31, 1992 Terms Payable Upon Receipt
Descriotion:
MONTCLAIR MAKES SENSE CATENDRR ADDRNM
Type Patches
$ 900. 00
D
APPROVALS aNc a MATE EALS e su SERC PINANGA ar 6 - :
APPain ACCOUNE a
z #FS0o 7 /
/ecodsa
Aa nvaices 340 pavabie con Mcepe A servce Cage c 1136 per ronth i be added aier 30 cays
"
img_0001264.jpg,facture,"SPECIAL COUNSEL ACCOUNT ONE EAST MILWAUKEE ST. PO. BOX 1148 JANESVILLE wI 53547
2154 79-48/755 19 6L 66 $ 50,000.00 - DOLLARSE NE -
JANUARY 13
DECIPHER, INC. FIFTY THOUSAND AND 001/00 - FIRSTAR BANK WISCONSIN EIRSTAB Macison WI 53707 BANK JANESVILLE OFFICE
Pauens
FOR
-
00 ru 154 D: 7 5' 9004 B 50: 312326 59 7u
Acct # Billing period:
Wisconsin tobacco litigation 10/17/98 9
11/25/98
Hours Rate 98.50 $250.00
Total $24.625.00 $24.625.00
Professional services
Statisticlan Subtotal
Expenses
Programming & research Mail, fedex, courier Phone Travel Subtotal
$140.605.00 $24.50 $3.50 $0.00
$140,633.00 $165,258.00 1 : es 11 - 268 4
Total
For IRS reporting, reference Please make checks payable to:
EIN 52-1966911 Decipher, Inc. Decipher, Inc. c/o Timothy Wyant 17644 Raven Rocks Road Bluemont, VA 20135 12/25/98
Mail to:
Payment due date:
"
img_0001277.jpg,facture,"DORSEY & W HITN - FY LLP PO. BOX 1680 MINNEAPOLIS MINNESOTA 544L1681 (612) 340-2600  Maificstin a 41-0223337) STATEMENT OF ACCOLNT FOR PROPESSIONAL SERVICES
Attorneys for The Tobacco Institute, Inc.
June 26, 1997 Invoice No. 557894
George Flynn, Esq. COSGROVE, FLYNN & GASKINS Lincoln Centre, 29th Floor 33 3 South Seventh Street Minneapolis MN 55402
For Legal Services Rendered Through 06/25/97 Tobacco Case Documen e deposit tory/ oubleases and
Client-Ma tter No: 265451-08104
rela ted agreemen ts
Disbursements and Service Charges
1021 Hennepin Associates Limited Partnership Rent for document depository for July 1997 Welsh Companies Inc - 1996 Depository Common Area expense reconciliation 05/29/97 Hannon Security Services, Inc. patrol services 04/29/97 through 05/28/97 Minnegasco - Gas for document depository from 1021 Hennepin Associates, Limited Partnership Professional Service Smart Legal Assistance Professional Service Vance International Companies Professional investigative services regarding Virginia s. Urrutia 05/21/97
1,346.60 224.20 83.20 16.35 1,346.60 5.006.22 65.00
Monthly
05/04/97-06/04/9: Rent for August, 1997
Services rendered during May 1997
Barvice charges ae basod oa rates established 3 Dorsey & Whitony A sohodule of those rales has benn provided and is avatlable upon requeat. Diaburvementa and servioe eharges, whieh esther have - been receivod or processod, w1l appear on B later etalemeot.
PAYMENT DUR UPON RECEIPT
0708-989111
"
